transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
MARY_000910,2023-08-15 20:00:00,837.50055,USD,MARY_ACC_010,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7490724325180054,True,maryam,,,,,,,,,,,20,1,False,False,6.731615,800.0,False,False,False,False,23,64522.54,2805.328,0.3043
MARY_000914,2023-08-16 04:00:00,1099.1741,USD,MARY_ACC_031,MARY_ACC_007,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.923710823059082,True,maryam,,,,,,,,,,,4,2,False,False,7.003224,1100.0,False,False,True,False,25,181370.0,7254.8,0.32
MARY_000915,2023-08-16 06:00:00,59.02362,USD,MARY_ACC_040,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9049373269081116,True,maryam,,,,,,,,,,,6,2,False,False,4.094738,100.0,False,False,False,False,21,44170.867,2103.3745,0.381
MARY_000917,2023-08-16 10:00:00,506.58057,USD,MARY_ACC_031,MARY_ACC_021,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8785966634750366,True,maryam,,,,,,,,,,,10,2,False,True,6.2296553,500.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000919,2023-08-16 14:00:00,1171.9258,USD,MARY_ACC_031,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9573310613632202,True,maryam,,,,,,,,,,,14,2,False,True,7.0672565,1200.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000920,2023-08-16 16:00:00,973.0272,USD,MARY_ACC_018,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8629864454269409,True,maryam,,,,,,,,,,,16,2,False,True,6.881439,1000.0,False,False,False,False,20,30944.672,1547.2336,0.35
MARY_000923,2023-08-16 22:00:00,4022.7,USD,MARY_ACC_048,MARY_ACC_043,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8208894729614258,True,maryam,,,,,,,,,,,22,2,False,False,8.299957,4000.0,False,False,True,False,19,72500.43,3815.812,0.2632
MARY_000928,2023-08-17 08:00:00,3746.3105,USD,MARY_ACC_046,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8144629597663879,True,maryam,,,,,,,,,,,8,3,False,False,8.228794,3700.0,False,False,False,False,17,15582.96,916.6447,0.2353
MARY_000936,2023-08-18 00:00:00,5495.913,USD,MARY_ACC_007,MARY_ACC_027,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7344106435775757,True,maryam,,,,,,,,,,,0,4,False,False,8.611942,5500.0,False,False,True,False,16,29292.713,1830.7946,0.4375
MARY_000937,2023-08-18 02:00:00,4376.9326,USD,MARY_ACC_005,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8706057667732239,True,maryam,,,,,,,,,,,2,4,False,False,8.384332,4400.0,False,False,True,False,16,44072.2,2754.5125,0.3125
MARY_000938,2023-08-18 04:00:00,174.81819,USD,MARY_ACC_008,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8783872723579407,True,maryam,,,,,,,,,,,4,4,False,False,5.1694503,200.0,False,False,True,False,21,84196.125,4009.339,0.2381
MARY_000942,2023-08-18 12:00:00,4429.3887,USD,MARY_ACC_019,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7362951040267944,True,maryam,,,,,,,,,,,12,4,False,True,8.396242,4400.0,False,False,False,False,11,27356.656,2486.9688,0.1818
MARY_000943,2023-08-18 14:00:00,8539.968,USD,MARY_ACC_047,MARY_ACC_003,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7483136057853699,True,maryam,,,,,,,,,,,14,4,False,True,9.052629,8500.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000946,2023-08-18 20:00:00,1832.4579,USD,MARY_ACC_041,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8631136417388916,True,maryam,,,,,,,,,,,20,4,False,False,7.513959,1800.0,False,False,False,False,20,23537.324,1176.8662,0.35
MARY_000951,2023-08-19 06:00:00,52.63016,USD,MARY_ACC_012,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9867255687713623,True,maryam,,,,,,,,,,,6,5,True,False,3.9821117,100.0,False,False,False,False,21,37583.355,1789.6836,0.3333
MARY_000953,2023-08-19 10:00:00,83.32702,USD,MARY_ACC_036,MARY_ACC_008,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7733323574066162,True,maryam,,,,,,,,,,,10,5,True,True,4.4347024,100.0,False,False,False,False,25,48940.895,1957.6357,0.36
MARY_000954,2023-08-19 12:00:00,191.4599,USD,MARY_ACC_034,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8932954668998718,True,maryam,,,,,,,,,,,12,5,True,True,5.2598877,200.0,False,False,False,False,24,52057.4,2169.0583,0.375
MARY_000959,2023-08-19 22:00:00,2838.2952,USD,MARY_ACC_049,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8540056347846985,True,maryam,,,,,,,,,,,22,5,True,False,7.951311,2800.0,False,False,True,False,26,41884.04,1610.9246,0.1923
MARY_000964,2023-08-20 08:00:00,852.0182,USD,MARY_ACC_042,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8771704435348511,True,maryam,,,,,,,,,,,8,6,True,False,6.7487807,900.0,False,False,False,False,27,99716.45,3693.202,0.3333
MARY_000965,2023-08-20 10:00:00,939.02295,USD,MARY_ACC_049,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8883600234985352,True,maryam,,,,,,,,,,,10,6,True,True,6.8459044,900.0,False,False,False,False,26,41884.04,1610.9246,0.1923
MARY_000969,2023-08-20 18:00:00,1690.725,USD,MARY_ACC_038,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.782238781452179,True,maryam,,,,,,,,,,,18,6,True,False,7.433504,1700.0,False,False,False,False,16,38245.18,2390.3237,0.25
MARY_000970,2023-08-20 20:00:00,3097.1614,USD,MARY_ACC_030,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7588996291160583,True,maryam,,,,,,,,,,,20,6,True,False,8.038564,3100.0,False,False,False,False,20,45430.92,2271.5461,0.45
MARY_000972,2023-08-21 00:00:00,4070.542,USD,MARY_ACC_014,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.855082094669342,True,maryam,,,,,,,,,,,0,0,False,False,8.311777,4100.0,False,False,True,False,27,69086.66,2558.7651,0.2222
MARY_000973,2023-08-21 02:00:00,367.77475,USD,MARY_ACC_005,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7140638828277588,True,maryam,,,,,,,,,,,2,0,False,False,5.910186,400.0,False,False,True,False,16,44072.2,2754.5125,0.3125
MARY_000975,2023-08-21 06:00:00,31296.277,USD,MARY_ACC_044,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7385639548301697,True,maryam,,,,,,,,,,,6,0,False,False,10.351286,31300.0,False,False,False,False,17,81854.914,4814.995,0.1176
MARY_000983,2023-08-21 22:00:00,14.810266,USD,MARY_ACC_028,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7216941714286804,True,maryam,,,,,,,,,,,22,0,False,False,2.7606595,0.0,False,False,True,False,30,58792.75,1959.7582,0.2667
MARY_000984,2023-08-22 00:00:00,470.77783,USD,MARY_ACC_010,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.703854501247406,True,maryam,,,,,,,,,,,0,1,False,False,6.156508,500.0,False,False,True,False,23,64522.54,2805.328,0.3043
MARY_000985,2023-08-22 02:00:00,10563.842,USD,MARY_ACC_024,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.9015510082244873,True,maryam,,,,,,,,,,,2,1,False,False,9.265287,10600.0,False,False,True,False,17,79168.414,4656.9653,0.2941
MARY_000987,2023-08-22 06:00:00,1646.4485,USD,MARY_ACC_009,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7944000363349915,True,maryam,,,,,,,,,,,6,1,False,False,7.406983,1600.0,False,False,False,False,23,81293.15,3534.4849,0.3043
MARY_000991,2023-08-22 14:00:00,132.16936,USD,MARY_ACC_031,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9579065442085266,True,maryam,,,,,,,,,,,14,1,False,True,4.8916216,100.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000994,2023-08-22 20:00:00,94.852,USD,MARY_ACC_034,MARY_ACC_048,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8172294497489929,True,maryam,,,,,,,,,,,20,1,False,False,4.562805,100.0,False,False,False,False,24,52057.4,2169.0583,0.375
MARY_000998,2023-08-23 04:00:00,2454.4673,USD,MARY_ACC_038,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9727191925048828,True,maryam,,,,,,,,,,,4,2,False,False,7.806072,2500.0,False,False,True,False,16,38245.18,2390.3237,0.25
