transaction_id,originator_account,beneficiary_account,originator_bank,beneficiary_bank,amount,timestamp,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate,dataset_source
MARY_000449,MARY_ACC_046,MARY_ACC_019,MARY_BANK,MARY_BANK,521.9254,2023-07-08 10:00:00,17,15582.96,916.6447,0.2353,maryam
MARY_000450,MARY_ACC_027,MARY_ACC_003,MARY_BANK,MARY_BANK,423.9828,2023-07-08 12:00:00,18,41810.152,2322.7861,0.2222,maryam
MARY_000451,MARY_ACC_014,MARY_ACC_022,MARY_BANK,MARY_BANK,1851.124,2023-07-08 14:00:00,27,69086.66,2558.7651,0.2222,maryam
MARY_000452,MARY_ACC_036,MARY_ACC_038,MARY_BANK,MARY_BANK,2793.5088,2023-07-08 16:00:00,25,48940.895,1957.6357,0.36,maryam
MARY_000453,MARY_ACC_031,MARY_ACC_039,MARY_BANK,MARY_BANK,9669.801,2023-07-08 18:00:00,25,181370.0,7254.8,0.32,maryam
MARY_000454,MARY_ACC_046,MARY_ACC_026,MARY_BANK,MARY_BANK,197.75175,2023-07-08 20:00:00,17,15582.96,916.6447,0.2353,maryam
MARY_000455,MARY_ACC_035,MARY_ACC_015,MARY_BANK,MARY_BANK,269.6037,2023-07-08 22:00:00,23,111925.68,4866.334,0.3043,maryam
MARY_000456,MARY_ACC_030,MARY_ACC_013,MARY_BANK,MARY_BANK,1715.4785,2023-07-09 00:00:00,20,45430.92,2271.5461,0.45,maryam
MARY_000457,MARY_ACC_018,MARY_ACC_010,MARY_BANK,MARY_BANK,243.93437,2023-07-09 02:00:00,20,30944.672,1547.2336,0.35,maryam
MARY_000458,MARY_ACC_017,MARY_ACC_018,MARY_BANK,MARY_BANK,3093.181,2023-07-09 04:00:00,18,32940.06,1830.0032,0.2222,maryam
MARY_000459,MARY_ACC_041,MARY_ACC_005,MARY_BANK,MARY_BANK,1314.1176,2023-07-09 06:00:00,20,23537.324,1176.8662,0.35,maryam
MARY_000460,MARY_ACC_017,MARY_ACC_044,MARY_BANK,MARY_BANK,326.08392,2023-07-09 08:00:00,18,32940.06,1830.0032,0.2222,maryam
MARY_000461,MARY_ACC_047,MARY_ACC_045,MARY_BANK,MARY_BANK,26730.77,2023-07-09 10:00:00,32,258090.6,8065.331,0.4062,maryam
MARY_000462,MARY_ACC_028,MARY_ACC_032,MARY_BANK,MARY_BANK,1573.6515,2023-07-09 12:00:00,30,58792.75,1959.7582,0.2667,maryam
MARY_000463,MARY_ACC_024,MARY_ACC_049,MARY_BANK,MARY_BANK,3858.42,2023-07-09 14:00:00,17,79168.414,4656.9653,0.2941,maryam
MARY_000464,MARY_ACC_037,MARY_ACC_036,MARY_BANK,MARY_BANK,3925.128,2023-07-09 16:00:00,24,154903.3,6454.304,0.3333,maryam
MARY_000465,MARY_ACC_035,MARY_ACC_047,MARY_BANK,MARY_BANK,9479.428,2023-07-09 18:00:00,23,111925.68,4866.334,0.3043,maryam
MARY_000466,MARY_ACC_028,MARY_ACC_020,MARY_BANK,MARY_BANK,3279.3008,2023-07-09 20:00:00,30,58792.75,1959.7582,0.2667,maryam
MARY_000467,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,1524.7732,2023-07-09 22:00:00,27,69086.66,2558.7651,0.2222,maryam
MARY_000468,MARY_ACC_036,MARY_ACC_015,MARY_BANK,MARY_BANK,598.3536,2023-07-10 00:00:00,25,48940.895,1957.6357,0.36,maryam
MARY_000469,MARY_ACC_035,MARY_ACC_040,MARY_BANK,MARY_BANK,5069.926,2023-07-10 02:00:00,23,111925.68,4866.334,0.3043,maryam
MARY_000470,MARY_ACC_006,MARY_ACC_023,MARY_BANK,MARY_BANK,10242.777,2023-07-10 04:00:00,17,50670.57,2980.6218,0.5294,maryam
MARY_000471,MARY_ACC_038,MARY_ACC_041,MARY_BANK,MARY_BANK,11223.676,2023-07-10 06:00:00,16,38245.18,2390.3237,0.25,maryam
MARY_000472,MARY_ACC_021,MARY_ACC_014,MARY_BANK,MARY_BANK,13415.105,2023-07-10 08:00:00,23,54636.043,2375.4802,0.3043,maryam
MARY_000473,MARY_ACC_028,MARY_ACC_041,MARY_BANK,MARY_BANK,1617.2335,2023-07-10 10:00:00,30,58792.75,1959.7582,0.2667,maryam
MARY_000474,MARY_ACC_009,MARY_ACC_043,MARY_BANK,MARY_BANK,577.1672,2023-07-10 12:00:00,23,81293.15,3534.4849,0.3043,maryam
MARY_000475,MARY_ACC_013,MARY_ACC_039,MARY_BANK,MARY_BANK,555.3331,2023-07-10 14:00:00,21,48205.652,2295.5073,0.4762,maryam
MARY_000476,MARY_ACC_016,MARY_ACC_011,MARY_BANK,MARY_BANK,985.82184,2023-07-10 16:00:00,20,72208.16,3610.4077,0.35,maryam
MARY_000477,MARY_ACC_047,MARY_ACC_022,MARY_BANK,MARY_BANK,8172.7324,2023-07-10 18:00:00,32,258090.6,8065.331,0.4062,maryam
MARY_000478,MARY_ACC_047,MARY_ACC_035,MARY_BANK,MARY_BANK,21112.445,2023-07-10 20:00:00,32,258090.6,8065.331,0.4062,maryam
MARY_000479,MARY_ACC_042,MARY_ACC_031,MARY_BANK,MARY_BANK,5457.6113,2023-07-10 22:00:00,27,99716.45,3693.202,0.3333,maryam
MARY_000480,MARY_ACC_049,MARY_ACC_017,MARY_BANK,MARY_BANK,230.74754,2023-07-11 00:00:00,26,41884.04,1610.9246,0.1923,maryam
MARY_000481,MARY_ACC_023,MARY_ACC_018,MARY_BANK,MARY_BANK,229.45772,2023-07-11 02:00:00,22,145745.25,6624.784,0.2727,maryam
MARY_000482,MARY_ACC_032,MARY_ACC_043,MARY_BANK,MARY_BANK,1576.4131,2023-07-11 04:00:00,14,28841.879,2060.134,0.2857,maryam
MARY_000483,MARY_ACC_046,MARY_ACC_046,MARY_BANK,MARY_BANK,159.16872,2023-07-11 06:00:00,17,15582.96,916.6447,0.2353,maryam
MARY_000484,MARY_ACC_033,MARY_ACC_045,MARY_BANK,MARY_BANK,574.5673,2023-07-11 08:00:00,25,53492.145,2139.6858,0.48,maryam
MARY_000485,MARY_ACC_045,MARY_ACC_014,MARY_BANK,MARY_BANK,529.6571,2023-07-11 10:00:00,21,58375.09,2779.7664,0.381,maryam
MARY_000486,MARY_ACC_048,MARY_ACC_025,MARY_BANK,MARY_BANK,1199.2808,2023-07-11 12:00:00,19,72500.43,3815.812,0.2632,maryam
MARY_000487,MARY_ACC_021,MARY_ACC_025,MARY_BANK,MARY_BANK,4391.2466,2023-07-11 14:00:00,23,54636.043,2375.4802,0.3043,maryam
MARY_000488,MARY_ACC_004,MARY_ACC_022,MARY_BANK,MARY_BANK,254.3581,2023-07-11 16:00:00,21,134584.55,6408.788,0.2381,maryam
MARY_000489,MARY_ACC_035,MARY_ACC_026,MARY_BANK,MARY_BANK,1764.7592,2023-07-11 18:00:00,23,111925.68,4866.334,0.3043,maryam
MARY_000490,MARY_ACC_042,MARY_ACC_042,MARY_BANK,MARY_BANK,934.1184,2023-07-11 20:00:00,27,99716.45,3693.202,0.3333,maryam
MARY_000491,MARY_ACC_046,MARY_ACC_012,MARY_BANK,MARY_BANK,975.20935,2023-07-11 22:00:00,17,15582.96,916.6447,0.2353,maryam
MARY_000492,MARY_ACC_044,MARY_ACC_043,MARY_BANK,MARY_BANK,2646.2595,2023-07-12 00:00:00,17,81854.914,4814.995,0.1176,maryam
MARY_000493,MARY_ACC_011,MARY_ACC_032,MARY_BANK,MARY_BANK,647.09064,2023-07-12 02:00:00,16,15598.348,974.8967,0.25,maryam
MARY_000494,MARY_ACC_049,MARY_ACC_038,MARY_BANK,MARY_BANK,1791.6237,2023-07-12 04:00:00,26,41884.04,1610.9246,0.1923,maryam
MARY_000495,MARY_ACC_037,MARY_ACC_005,MARY_BANK,MARY_BANK,3291.2607,2023-07-12 06:00:00,24,154903.3,6454.304,0.3333,maryam
MARY_000496,MARY_ACC_041,MARY_ACC_017,MARY_BANK,MARY_BANK,799.80304,2023-07-12 08:00:00,20,23537.324,1176.8662,0.35,maryam
MARY_000497,MARY_ACC_022,MARY_ACC_021,MARY_BANK,MARY_BANK,1609.4999,2023-07-12 10:00:00,16,84419.12,5276.195,0.3125,maryam
MARY_000498,MARY_ACC_042,MARY_ACC_045,MARY_BANK,MARY_BANK,2081.1194,2023-07-12 12:00:00,27,99716.45,3693.202,0.3333,maryam
MARY_000499,MARY_ACC_049,MARY_ACC_017,MARY_BANK,MARY_BANK,469.001,2023-07-12 14:00:00,26,41884.04,1610.9246,0.1923,maryam
MARY_000500,MARY_ACC_013,MARY_ACC_032,MARY_BANK,MARY_BANK,543.8867,2023-07-12 16:00:00,21,48205.652,2295.5073,0.4762,maryam
MARY_000501,MARY_ACC_036,MARY_ACC_034,MARY_BANK,MARY_BANK,110.79797,2023-07-12 18:00:00,25,48940.895,1957.6357,0.36,maryam
MARY_000502,MARY_ACC_041,MARY_ACC_042,MARY_BANK,MARY_BANK,335.45142,2023-07-12 20:00:00,20,23537.324,1176.8662,0.35,maryam
MARY_000503,MARY_ACC_037,MARY_ACC_005,MARY_BANK,MARY_BANK,160.62518,2023-07-12 22:00:00,24,154903.3,6454.304,0.3333,maryam
MARY_000504,MARY_ACC_019,MARY_ACC_026,MARY_BANK,MARY_BANK,1227.3142,2023-07-13 00:00:00,11,27356.656,2486.9688,0.1818,maryam
MARY_000505,MARY_ACC_040,MARY_ACC_004,MARY_BANK,MARY_BANK,3509.1475,2023-07-13 02:00:00,21,44170.867,2103.3745,0.381,maryam
MARY_000506,MARY_ACC_042,MARY_ACC_045,MARY_BANK,MARY_BANK,2899.3025,2023-07-13 04:00:00,27,99716.45,3693.202,0.3333,maryam
MARY_000507,MARY_ACC_024,MARY_ACC_020,MARY_BANK,MARY_BANK,4503.955,2023-07-13 06:00:00,17,79168.414,4656.9653,0.2941,maryam
MARY_000508,MARY_ACC_036,MARY_ACC_031,MARY_BANK,MARY_BANK,1012.4445,2023-07-13 08:00:00,25,48940.895,1957.6357,0.36,maryam
MARY_000509,MARY_ACC_004,MARY_ACC_008,MARY_BANK,MARY_BANK,1123.0432,2023-07-13 10:00:00,21,134584.55,6408.788,0.2381,maryam
MARY_000510,MARY_ACC_025,MARY_ACC_006,MARY_BANK,MARY_BANK,8041.2217,2023-07-13 12:00:00,17,50816.082,2989.1814,0.4706,maryam
MARY_000511,MARY_ACC_031,MARY_ACC_017,MARY_BANK,MARY_BANK,134.46034,2023-07-13 14:00:00,25,181370.0,7254.8,0.32,maryam
MARY_000512,MARY_ACC_021,MARY_ACC_043,MARY_BANK,MARY_BANK,98.41162,2023-07-13 16:00:00,23,54636.043,2375.4802,0.3043,maryam
MARY_000513,MARY_ACC_030,MARY_ACC_025,MARY_BANK,MARY_BANK,993.2073,2023-07-13 18:00:00,20,45430.92,2271.5461,0.45,maryam
MARY_000514,MARY_ACC_005,MARY_ACC_004,MARY_BANK,MARY_BANK,3065.4856,2023-07-13 20:00:00,16,44072.2,2754.5125,0.3125,maryam
MARY_000515,MARY_ACC_004,MARY_ACC_014,MARY_BANK,MARY_BANK,232.98131,2023-07-13 22:00:00,21,134584.55,6408.788,0.2381,maryam
MARY_000516,MARY_ACC_032,MARY_ACC_039,MARY_BANK,MARY_BANK,1224.2343,2023-07-14 00:00:00,14,28841.879,2060.134,0.2857,maryam
MARY_000517,MARY_ACC_005,MARY_ACC_017,MARY_BANK,MARY_BANK,738.8541,2023-07-14 02:00:00,16,44072.2,2754.5125,0.3125,maryam
MARY_000518,MARY_ACC_049,MARY_ACC_015,MARY_BANK,MARY_BANK,248.27577,2023-07-14 04:00:00,26,41884.04,1610.9246,0.1923,maryam
MARY_000519,MARY_ACC_016,MARY_ACC_025,MARY_BANK,MARY_BANK,1296.6465,2023-07-14 06:00:00,20,72208.16,3610.4077,0.35,maryam
MARY_000520,MARY_ACC_027,MARY_ACC_013,MARY_BANK,MARY_BANK,84.76042,2023-07-14 08:00:00,18,41810.152,2322.7861,0.2222,maryam
MARY_000521,MARY_ACC_012,MARY_ACC_035,MARY_BANK,MARY_BANK,2246.3928,2023-07-14 10:00:00,21,37583.355,1789.6836,0.3333,maryam
MARY_000522,MARY_ACC_001,MARY_ACC_010,MARY_BANK,MARY_BANK,3986.6396,2023-07-14 12:00:00,16,44729.754,2795.6096,0.5,maryam
MARY_000523,MARY_ACC_002,MARY_ACC_040,MARY_BANK,MARY_BANK,430.5826,2023-07-14 14:00:00,16,26598.312,1662.3945,0.25,maryam
MARY_000524,MARY_ACC_008,MARY_ACC_030,MARY_BANK,MARY_BANK,3844.9011,2023-07-14 16:00:00,21,84196.125,4009.339,0.2381,maryam
MARY_000525,MARY_ACC_043,MARY_ACC_018,MARY_BANK,MARY_BANK,2467.0344,2023-07-14 18:00:00,22,31637.37,1438.0623,0.2273,maryam
MARY_000526,MARY_ACC_034,MARY_ACC_003,MARY_BANK,MARY_BANK,262.10757,2023-07-14 20:00:00,24,52057.4,2169.0583,0.375,maryam
MARY_000527,MARY_ACC_045,MARY_ACC_018,MARY_BANK,MARY_BANK,831.37915,2023-07-14 22:00:00,21,58375.09,2779.7664,0.381,maryam
MARY_000528,MARY_ACC_025,MARY_ACC_021,MARY_BANK,MARY_BANK,2379.8374,2023-07-15 00:00:00,17,50816.082,2989.1814,0.4706,maryam
MARY_000529,MARY_ACC_034,MARY_ACC_025,MARY_BANK,MARY_BANK,1912.2964,2023-07-15 02:00:00,24,52057.4,2169.0583,0.375,maryam
MARY_000530,MARY_ACC_046,MARY_ACC_044,MARY_BANK,MARY_BANK,135.41551,2023-07-15 04:00:00,17,15582.96,916.6447,0.2353,maryam
MARY_000531,MARY_ACC_048,MARY_ACC_040,MARY_BANK,MARY_BANK,2116.82,2023-07-15 06:00:00,19,72500.43,3815.812,0.2632,maryam
MARY_000532,MARY_ACC_001,MARY_ACC_047,MARY_BANK,MARY_BANK,202.61963,2023-07-15 08:00:00,16,44729.754,2795.6096,0.5,maryam
MARY_000533,MARY_ACC_014,MARY_ACC_007,MARY_BANK,MARY_BANK,98.01936,2023-07-15 10:00:00,27,69086.66,2558.7651,0.2222,maryam
MARY_000534,MARY_ACC_032,MARY_ACC_031,MARY_BANK,MARY_BANK,2052.2544,2023-07-15 12:00:00,14,28841.879,2060.134,0.2857,maryam
MARY_000535,MARY_ACC_029,MARY_ACC_035,MARY_BANK,MARY_BANK,864.95917,2023-07-15 14:00:00,19,46575.445,2451.339,0.2105,maryam
MARY_000536,MARY_ACC_048,MARY_ACC_005,MARY_BANK,MARY_BANK,1304.896,2023-07-15 16:00:00,19,72500.43,3815.812,0.2632,maryam
MARY_000537,MARY_ACC_019,MARY_ACC_009,MARY_BANK,MARY_BANK,7333.7085,2023-07-15 18:00:00,11,27356.656,2486.9688,0.1818,maryam
MARY_000538,MARY_ACC_030,MARY_ACC_001,MARY_BANK,MARY_BANK,776.8609,2023-07-15 20:00:00,20,45430.92,2271.5461,0.45,maryam
MARY_000539,MARY_ACC_023,MARY_ACC_019,MARY_BANK,MARY_BANK,328.14514,2023-07-15 22:00:00,22,145745.25,6624.784,0.2727,maryam
MARY_000540,MARY_ACC_005,MARY_ACC_041,MARY_BANK,MARY_BANK,125.2626,2023-07-16 00:00:00,16,44072.2,2754.5125,0.3125,maryam
MARY_000541,MARY_ACC_023,MARY_ACC_032,MARY_BANK,MARY_BANK,4868.485,2023-07-16 02:00:00,22,145745.25,6624.784,0.2727,maryam
MARY_000542,MARY_ACC_035,MARY_ACC_002,MARY_BANK,MARY_BANK,1776.1309,2023-07-16 04:00:00,23,111925.68,4866.334,0.3043,maryam
MARY_000543,MARY_ACC_007,MARY_ACC_018,MARY_BANK,MARY_BANK,1683.9128,2023-07-16 06:00:00,16,29292.713,1830.7946,0.4375,maryam
MARY_000544,MARY_ACC_031,MARY_ACC_017,MARY_BANK,MARY_BANK,2851.2212,2023-07-16 08:00:00,25,181370.0,7254.8,0.32,maryam
MARY_000545,MARY_ACC_014,MARY_ACC_035,MARY_BANK,MARY_BANK,9188.083,2023-07-16 10:00:00,27,69086.66,2558.7651,0.2222,maryam
MARY_000546,MARY_ACC_027,MARY_ACC_004,MARY_BANK,MARY_BANK,288.25812,2023-07-16 12:00:00,18,41810.152,2322.7861,0.2222,maryam
MARY_000547,MARY_ACC_040,MARY_ACC_047,MARY_BANK,MARY_BANK,266.39218,2023-07-16 14:00:00,21,44170.867,2103.3745,0.381,maryam
MARY_000548,MARY_ACC_023,MARY_ACC_001,MARY_BANK,MARY_BANK,840.0229,2023-07-16 16:00:00,22,145745.25,6624.784,0.2727,maryam
MARY_000549,MARY_ACC_044,MARY_ACC_014,MARY_BANK,MARY_BANK,263.33072,2023-07-16 18:00:00,17,81854.914,4814.995,0.1176,maryam
MARY_000550,MARY_ACC_026,MARY_ACC_013,MARY_BANK,MARY_BANK,1421.5913,2023-07-16 20:00:00,18,37106.47,2061.4705,0.3333,maryam
MARY_000551,MARY_ACC_007,MARY_ACC_048,MARY_BANK,MARY_BANK,590.0942,2023-07-16 22:00:00,16,29292.713,1830.7946,0.4375,maryam
MARY_000552,MARY_ACC_021,MARY_ACC_016,MARY_BANK,MARY_BANK,2287.7,2023-07-17 00:00:00,23,54636.043,2375.4802,0.3043,maryam
MARY_000553,MARY_ACC_024,MARY_ACC_033,MARY_BANK,MARY_BANK,671.0104,2023-07-17 02:00:00,17,79168.414,4656.9653,0.2941,maryam
MARY_000554,MARY_ACC_017,MARY_ACC_035,MARY_BANK,MARY_BANK,1676.8851,2023-07-17 04:00:00,18,32940.06,1830.0032,0.2222,maryam
MARY_000555,MARY_ACC_043,MARY_ACC_005,MARY_BANK,MARY_BANK,447.7395,2023-07-17 06:00:00,22,31637.37,1438.0623,0.2273,maryam
MARY_000556,MARY_ACC_009,MARY_ACC_037,MARY_BANK,MARY_BANK,1981.193,2023-07-17 08:00:00,23,81293.15,3534.4849,0.3043,maryam
MARY_000557,MARY_ACC_015,MARY_ACC_012,MARY_BANK,MARY_BANK,3210.3323,2023-07-17 10:00:00,18,47559.766,2642.2092,0.2778,maryam
MARY_000558,MARY_ACC_047,MARY_ACC_047,MARY_BANK,MARY_BANK,791.65924,2023-07-17 12:00:00,32,258090.6,8065.331,0.4062,maryam
MARY_000559,MARY_ACC_004,MARY_ACC_039,MARY_BANK,MARY_BANK,2465.3032,2023-07-17 14:00:00,21,134584.55,6408.788,0.2381,maryam
MARY_000560,MARY_ACC_024,MARY_ACC_009,MARY_BANK,MARY_BANK,628.63916,2023-07-17 16:00:00,17,79168.414,4656.9653,0.2941,maryam
MARY_000561,MARY_ACC_031,MARY_ACC_001,MARY_BANK,MARY_BANK,284.43005,2023-07-17 18:00:00,25,181370.0,7254.8,0.32,maryam
MARY_000562,MARY_ACC_012,MARY_ACC_037,MARY_BANK,MARY_BANK,2669.9824,2023-07-17 20:00:00,21,37583.355,1789.6836,0.3333,maryam
MARY_000563,MARY_ACC_044,MARY_ACC_018,MARY_BANK,MARY_BANK,1328.67,2023-07-17 22:00:00,17,81854.914,4814.995,0.1176,maryam
MARY_000564,MARY_ACC_008,MARY_ACC_001,MARY_BANK,MARY_BANK,5183.785,2023-07-18 00:00:00,21,84196.125,4009.339,0.2381,maryam
MARY_000565,MARY_ACC_017,MARY_ACC_047,MARY_BANK,MARY_BANK,197.72429,2023-07-18 02:00:00,18,32940.06,1830.0032,0.2222,maryam
MARY_000566,MARY_ACC_049,MARY_ACC_007,MARY_BANK,MARY_BANK,717.3371,2023-07-18 04:00:00,26,41884.04,1610.9246,0.1923,maryam
MARY_000567,MARY_ACC_043,MARY_ACC_023,MARY_BANK,MARY_BANK,527.8743,2023-07-18 06:00:00,22,31637.37,1438.0623,0.2273,maryam
MARY_000568,MARY_ACC_009,MARY_ACC_017,MARY_BANK,MARY_BANK,976.1294,2023-07-18 08:00:00,23,81293.15,3534.4849,0.3043,maryam
MARY_000569,MARY_ACC_017,MARY_ACC_042,MARY_BANK,MARY_BANK,171.90707,2023-07-18 10:00:00,18,32940.06,1830.0032,0.2222,maryam
MARY_000570,MARY_ACC_016,MARY_ACC_039,MARY_BANK,MARY_BANK,5705.975,2023-07-18 12:00:00,20,72208.16,3610.4077,0.35,maryam
MARY_000571,MARY_ACC_035,MARY_ACC_048,MARY_BANK,MARY_BANK,783.6284,2023-07-18 14:00:00,23,111925.68,4866.334,0.3043,maryam
MARY_000572,MARY_ACC_013,MARY_ACC_038,MARY_BANK,MARY_BANK,59.47547,2023-07-18 16:00:00,21,48205.652,2295.5073,0.4762,maryam
MARY_000573,MARY_ACC_012,MARY_ACC_044,MARY_BANK,MARY_BANK,122.013145,2023-07-18 18:00:00,21,37583.355,1789.6836,0.3333,maryam
MARY_000574,MARY_ACC_030,MARY_ACC_049,MARY_BANK,MARY_BANK,594.29364,2023-07-18 20:00:00,20,45430.92,2271.5461,0.45,maryam
MARY_000575,MARY_ACC_003,MARY_ACC_031,MARY_BANK,MARY_BANK,154.9736,2023-07-18 22:00:00,26,74967.23,2883.355,0.4231,maryam
MARY_000576,MARY_ACC_005,MARY_ACC_043,MARY_BANK,MARY_BANK,1458.1616,2023-07-19 00:00:00,16,44072.2,2754.5125,0.3125,maryam
MARY_000577,MARY_ACC_037,MARY_ACC_010,MARY_BANK,MARY_BANK,6149.786,2023-07-19 02:00:00,24,154903.3,6454.304,0.3333,maryam
MARY_000578,MARY_ACC_013,MARY_ACC_039,MARY_BANK,MARY_BANK,367.318,2023-07-19 04:00:00,21,48205.652,2295.5073,0.4762,maryam
MARY_000579,MARY_ACC_013,MARY_ACC_049,MARY_BANK,MARY_BANK,2268.1807,2023-07-19 06:00:00,21,48205.652,2295.5073,0.4762,maryam
MARY_000580,MARY_ACC_028,MARY_ACC_012,MARY_BANK,MARY_BANK,8042.7046,2023-07-19 08:00:00,30,58792.75,1959.7582,0.2667,maryam
MARY_000581,MARY_ACC_047,MARY_ACC_037,MARY_BANK,MARY_BANK,10.2280035,2023-07-19 10:00:00,32,258090.6,8065.331,0.4062,maryam
MARY_000582,MARY_ACC_044,MARY_ACC_033,MARY_BANK,MARY_BANK,720.2375,2023-07-19 12:00:00,17,81854.914,4814.995,0.1176,maryam
MARY_000583,MARY_ACC_005,MARY_ACC_044,MARY_BANK,MARY_BANK,414.56653,2023-07-19 14:00:00,16,44072.2,2754.5125,0.3125,maryam
MARY_000584,MARY_ACC_020,MARY_ACC_033,MARY_BANK,MARY_BANK,355.4491,2023-07-19 16:00:00,18,46053.008,2558.5005,0.1667,maryam
MARY_000585,MARY_ACC_028,MARY_ACC_045,MARY_BANK,MARY_BANK,2438.0247,2023-07-19 18:00:00,30,58792.75,1959.7582,0.2667,maryam
MARY_000586,MARY_ACC_036,MARY_ACC_044,MARY_BANK,MARY_BANK,398.54126,2023-07-19 20:00:00,25,48940.895,1957.6357,0.36,maryam
MARY_000587,MARY_ACC_045,MARY_ACC_047,MARY_BANK,MARY_BANK,1464.2733,2023-07-19 22:00:00,21,58375.09,2779.7664,0.381,maryam
MARY_000588,MARY_ACC_048,MARY_ACC_008,MARY_BANK,MARY_BANK,1535.3109,2023-07-20 00:00:00,19,72500.43,3815.812,0.2632,maryam
MARY_000589,MARY_ACC_018,MARY_ACC_012,MARY_BANK,MARY_BANK,528.23444,2023-07-20 02:00:00,20,30944.672,1547.2336,0.35,maryam
MARY_000590,MARY_ACC_023,MARY_ACC_027,MARY_BANK,MARY_BANK,10502.556,2023-07-20 04:00:00,22,145745.25,6624.784,0.2727,maryam
MARY_000591,MARY_ACC_027,MARY_ACC_043,MARY_BANK,MARY_BANK,9835.049,2023-07-20 06:00:00,18,41810.152,2322.7861,0.2222,maryam
MARY_000592,MARY_ACC_002,MARY_ACC_037,MARY_BANK,MARY_BANK,31.511854,2023-07-20 08:00:00,16,26598.312,1662.3945,0.25,maryam
MARY_000593,MARY_ACC_042,MARY_ACC_035,MARY_BANK,MARY_BANK,2702.4688,2023-07-20 10:00:00,27,99716.45,3693.202,0.3333,maryam
MARY_000594,MARY_ACC_040,MARY_ACC_027,MARY_BANK,MARY_BANK,1445.5765,2023-07-20 12:00:00,21,44170.867,2103.3745,0.381,maryam
MARY_000595,MARY_ACC_031,MARY_ACC_011,MARY_BANK,MARY_BANK,217.24692,2023-07-20 14:00:00,25,181370.0,7254.8,0.32,maryam
MARY_000596,MARY_ACC_018,MARY_ACC_010,MARY_BANK,MARY_BANK,1136.6223,2023-07-20 16:00:00,20,30944.672,1547.2336,0.35,maryam
MARY_000597,MARY_ACC_048,MARY_ACC_020,MARY_BANK,MARY_BANK,4426.4204,2023-07-20 18:00:00,19,72500.43,3815.812,0.2632,maryam
MARY_000598,MARY_ACC_047,MARY_ACC_033,MARY_BANK,MARY_BANK,627.97455,2023-07-20 20:00:00,32,258090.6,8065.331,0.4062,maryam
MARY_000599,MARY_ACC_023,MARY_ACC_018,MARY_BANK,MARY_BANK,426.66846,2023-07-20 22:00:00,22,145745.25,6624.784,0.2727,maryam
MARY_000600,MARY_ACC_016,MARY_ACC_016,MARY_BANK,MARY_BANK,1051.3549,2023-07-21 00:00:00,20,72208.16,3610.4077,0.35,maryam
MARY_000601,MARY_ACC_026,MARY_ACC_001,MARY_BANK,MARY_BANK,1350.7396,2023-07-21 02:00:00,18,37106.47,2061.4705,0.3333,maryam
MARY_000602,MARY_ACC_025,MARY_ACC_039,MARY_BANK,MARY_BANK,1147.3903,2023-07-21 04:00:00,17,50816.082,2989.1814,0.4706,maryam
MARY_000603,MARY_ACC_037,MARY_ACC_015,MARY_BANK,MARY_BANK,1772.0587,2023-07-21 06:00:00,24,154903.3,6454.304,0.3333,maryam
MARY_000604,MARY_ACC_035,MARY_ACC_005,MARY_BANK,MARY_BANK,261.42084,2023-07-21 08:00:00,23,111925.68,4866.334,0.3043,maryam
MARY_000605,MARY_ACC_047,MARY_ACC_015,MARY_BANK,MARY_BANK,3223.1042,2023-07-21 10:00:00,32,258090.6,8065.331,0.4062,maryam
MARY_000606,MARY_ACC_022,MARY_ACC_022,MARY_BANK,MARY_BANK,2099.7427,2023-07-21 12:00:00,16,84419.12,5276.195,0.3125,maryam
MARY_000607,MARY_ACC_009,MARY_ACC_045,MARY_BANK,MARY_BANK,3746.7979,2023-07-21 14:00:00,23,81293.15,3534.4849,0.3043,maryam
MARY_000608,MARY_ACC_034,MARY_ACC_038,MARY_BANK,MARY_BANK,159.8793,2023-07-21 16:00:00,24,52057.4,2169.0583,0.375,maryam
MARY_000609,MARY_ACC_045,MARY_ACC_045,MARY_BANK,MARY_BANK,5765.3667,2023-07-21 18:00:00,21,58375.09,2779.7664,0.381,maryam
MARY_000610,MARY_ACC_023,MARY_ACC_025,MARY_BANK,MARY_BANK,2186.3325,2023-07-21 20:00:00,22,145745.25,6624.784,0.2727,maryam
MARY_000611,MARY_ACC_042,MARY_ACC_033,MARY_BANK,MARY_BANK,190.58664,2023-07-21 22:00:00,27,99716.45,3693.202,0.3333,maryam
MARY_000612,MARY_ACC_027,MARY_ACC_036,MARY_BANK,MARY_BANK,833.00854,2023-07-22 00:00:00,18,41810.152,2322.7861,0.2222,maryam
MARY_000613,MARY_ACC_010,MARY_ACC_024,MARY_BANK,MARY_BANK,1732.9661,2023-07-22 02:00:00,23,64522.54,2805.328,0.3043,maryam
MARY_000614,MARY_ACC_016,MARY_ACC_010,MARY_BANK,MARY_BANK,10652.317,2023-07-22 04:00:00,20,72208.16,3610.4077,0.35,maryam
MARY_000615,MARY_ACC_004,MARY_ACC_046,MARY_BANK,MARY_BANK,280.11258,2023-07-22 06:00:00,21,134584.55,6408.788,0.2381,maryam
MARY_000616,MARY_ACC_031,MARY_ACC_004,MARY_BANK,MARY_BANK,131144.78,2023-07-22 08:00:00,25,181370.0,7254.8,0.32,maryam
