Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,currency,originator_bank,beneficiary_bank,originator_country,beneficiary_country,typology,risk_score,alert_flag,dataset_source
2022/09/01 00:03,222473,82BC188D0,222473,82BC188D0,966.89,US Dollar,966.89,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.23332604624020342,False,ibm_aml
2022/09/01 00:19,131458,813810130,131458,813810130,316.16,US Dollar,316.16,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1857917665496272,False,ibm_aml
2022/09/01 00:20,25642,80248E9A0,25642,80248E9A0,44284.0,US Dollar,44284.0,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3601089173847898,False,ibm_aml
2022/09/01 00:24,15325,813AF87D0,34458,81AF7C440,613.63,US Dollar,613.63,US Dollar,Cash,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.32404082531817346,False,ibm_aml
2022/09/01 00:29,123424,84C6F12C0,123424,84C6F12C0,17631.48,US Dollar,17631.48,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.49502184837841806,False,ibm_aml
2022/09/01 00:11,220255,8177CD720,24583,8177CE820,454.0,US Dollar,454.0,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.442843809595069,False,ibm_aml
2022/09/01 00:27,111632,8078213F0,111632,8078213F0,12.15,US Dollar,12.15,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3368015793516927,False,ibm_aml
2022/09/01 00:09,1818,800963F70,218827,807E4B610,123.32,US Dollar,123.32,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.026328583225275037,False,ibm_aml
2022/09/01 00:16,253568,81C2489F0,253568,81C2489F0,23662.56,US Dollar,23662.56,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.21129563693392006,False,ibm_aml
2022/09/01 00:07,215071,80924DD90,215071,80924DD90,18335.74,US Dollar,18335.74,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.46011422612228864,False,ibm_aml
2022/09/01 00:15,2143266,8408F9A80,2143266,8408F9A80,18.62,US Dollar,18.62,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3666948446105939,False,ibm_aml
2022/09/01 00:13,3171246,83E88CE00,217678,83E88DAA0,0.05,US Dollar,0.05,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.33450719818112523,False,ibm_aml
2022/09/01 00:11,127396,818C864A0,127396,818C864A0,7777.78,US Dollar,7777.78,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3175512751316006,False,ibm_aml
2022/09/01 00:18,1347,800DB3BD0,1347,800DB3BD0,592906.8,Euro,592906.8,Euro,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.012129713503739092,False,ibm_aml
2022/09/01 00:22,2954,824F3CE90,2954,824F3CE90,828.28,US Dollar,828.28,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.32704163324232427,False,ibm_aml
2022/09/01 00:21,257259,8251E6F20,257259,8251E6F20,111.5,US Dollar,111.5,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.22685763972535777,False,ibm_aml
2022/09/01 00:28,24830,802C31E40,11798,802C1F4C0,1207.16,US Dollar,1207.16,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2189187384370495,False,ibm_aml
2022/09/01 00:17,297695,82877E950,297695,82877E950,208.24,US Dollar,208.24,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.030531488591381772,False,ibm_aml
2022/09/01 00:15,1153289,83C00CD60,1153289,83C00CD60,4.45,US Dollar,4.45,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.05588247086188075,False,ibm_aml
2022/09/01 00:16,25644,803BCB800,25644,803BCB800,15.1,US Dollar,15.1,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3566152117327783,False,ibm_aml
2022/09/01 00:03,261418,818631390,261418,818631390,880644.25,US Dollar,880644.25,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3933456463393661,False,ibm_aml
2022/09/01 00:11,393714,822BB0730,393714,822BB0730,1264.53,US Dollar,1264.53,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.049714488829868564,False,ibm_aml
2022/09/01 00:03,313461,8253DD7D0,114352,8253DD730,30894.8,US Dollar,30894.8,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1383840104887905,False,ibm_aml
2022/09/01 00:04,177934,842BD0CC0,177934,842BD0CC0,1978.61,US Dollar,1978.61,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.009584532741391816,False,ibm_aml
2022/09/01 00:03,186547,82130D1E0,186547,82130D1E0,137557.2,US Dollar,137557.2,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.19593895754874552,False,ibm_aml
2022/09/01 00:15,11469,801230490,11469,801230490,1744736.8,Euro,1744736.8,Euro,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3055488444924476,False,ibm_aml
2022/09/01 00:08,378952,81EB58C70,378952,81EB58C70,270.1,US Dollar,270.1,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.458174041517917,False,ibm_aml
2022/09/01 00:20,288558,821B97660,2104105,82A68C710,5366.17,US Dollar,5366.17,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1683329013084115,False,ibm_aml
2022/09/01 00:23,2161378,845D63F20,2161378,845D63F20,8.22,US Dollar,8.22,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.49134680421559557,False,ibm_aml
2022/09/01 00:07,76966,83940E3C0,76966,83940E3C0,28455.74,US Dollar,28455.74,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.006416351917214569,False,ibm_aml
2022/09/01 00:09,25932,8035CE810,25932,8035CE810,6.72,US Dollar,6.72,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.10903577503266698,False,ibm_aml
2022/09/01 00:04,216388,808044630,216388,808044630,391.42,US Dollar,2621.59,Yuan,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.36573891253064794,False,ibm_aml
2022/09/01 00:02,111077,8346D25D0,123621,8503905D0,100.5,US Dollar,100.5,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.13653972947281512,False,ibm_aml
2022/09/01 00:04,321477,80C37B400,321477,80C37B400,2638.13,US Dollar,2638.13,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.29965002140348296,False,ibm_aml
2022/09/01 00:06,26682,81BEFD490,24750,829DB4EA0,819.89,US Dollar,819.89,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.17183783531692332,False,ibm_aml
2022/09/01 00:21,361994,81B562360,110912,81B562270,210.55,US Dollar,210.55,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.11491106117322103,False,ibm_aml
2022/09/01 00:05,162769,847031550,162769,847031550,1351.87,US Dollar,1351.87,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.46349267463648114,False,ibm_aml
2022/09/01 00:15,25418,802AC3BB0,25418,802AC3BB0,12.15,Euro,12.15,Euro,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.39308763720266376,False,ibm_aml
2022/09/01 00:08,135895,834E4E430,135895,834E4E430,18226750.0,US Dollar,18226750.0,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2600361253845358,False,ibm_aml
2022/09/01 00:13,64147,82AEE84C0,64147,82AEE84C0,121691.63,US Dollar,121691.63,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.40763662031295994,False,ibm_aml
2022/09/01 00:21,11081,80F1A74A0,11081,80F1A74A0,12817.92,US Dollar,12817.92,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.0017137984686320107,False,ibm_aml
2022/09/01 00:22,110059,80EE13D10,110059,80EE13D10,11.37,US Dollar,11.37,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.29603185164043433,False,ibm_aml
2022/09/01 00:07,114078,836D86C40,114078,836D86C40,10.15,US Dollar,10.15,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.44214272489649104,False,ibm_aml
2022/09/01 00:12,177514,83D05E150,24750,84AD7E7D0,1866.04,US Dollar,1866.04,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.056508378140038173,False,ibm_aml
2022/09/01 00:09,157752,84216CE60,157752,84216CE60,22.29,US Dollar,22.29,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2935971891516726,False,ibm_aml
2022/09/01 00:14,7818,81CC8E430,13600,82E8383B0,31672.06,US Dollar,31672.06,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3573286218788053,False,ibm_aml
2022/09/01 00:21,9340,806839AD0,25961,8026D4DF0,5.18,US Dollar,5.18,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.15018823979867424,False,ibm_aml
2022/09/01 00:24,225406,80BF58E90,225406,80BF58E90,15.49,US Dollar,15.49,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.37143865135272125,False,ibm_aml
2022/09/01 00:06,31923,82F62F8F0,31923,82F62F8F0,493.29,US Dollar,493.29,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3026960765924946,False,ibm_aml
2022/09/01 00:02,16030,80FDF1440,16030,80FDF1440,20303.67,US Dollar,20303.67,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.17779535128435348,False,ibm_aml
2022/09/01 00:28,173285,82511B060,273734,82CA9F1A0,3028.47,US Dollar,3028.47,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3861616735657305,False,ibm_aml
2022/09/01 00:29,25222,8221F21B0,25222,8221F21B0,3.96,US Dollar,3.96,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.0020790190401563935,False,ibm_aml
2022/09/01 00:03,135385,80FDAF210,135385,80FDAF210,9892.13,US Dollar,9892.13,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.04703860211141597,False,ibm_aml
2022/09/01 00:09,20,8004E5470,741,800CFDDF0,987.01,US Dollar,987.01,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4359191499584341,False,ibm_aml
2022/09/01 00:04,315209,804AFCA70,315209,804AFCA70,1459.91,US Dollar,1459.91,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.09321695070946923,False,ibm_aml
2022/09/01 00:08,4292,80428A510,229750,85141A140,213.79,US Dollar,213.79,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3747390934778502,False,ibm_aml
2022/09/01 00:03,164824,820561B10,164824,820561B10,3.09,US Dollar,3.09,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1497574158459608,False,ibm_aml
2022/09/01 00:19,1924,800B2AD60,1924,800B2AD60,620730.9,US Dollar,620730.9,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2472475358121921,False,ibm_aml
2022/09/01 00:14,11081,80B8FC210,11081,80B8FC210,30905.31,US Dollar,30905.31,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.20488170925479643,False,ibm_aml
2022/09/01 00:06,70,100428660,215272,8287DDF40,8098.74,US Dollar,8098.74,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.42855679650097567,False,ibm_aml
2022/09/01 00:14,115079,81E1B21C0,115079,81E1B21C0,7328.52,US Dollar,7328.52,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.33768431613322913,False,ibm_aml
2022/09/01 00:12,1107705,8328A4B20,1107705,8328A4B20,20515.45,US Dollar,20515.45,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4961572712456917,False,ibm_aml
2022/09/01 00:01,35454,801EB6650,35454,801EB6650,181.04,US Dollar,181.04,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.21230244195313136,False,ibm_aml
2022/09/01 00:26,110912,80458A740,110912,80458A740,128450.18,US Dollar,128450.18,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.05423674103666315,False,ibm_aml
2022/09/01 00:28,215070,8072F81A0,57903,84B9B9D70,118250.66,US Dollar,118250.66,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4108948994790357,False,ibm_aml
2022/09/01 00:21,23138,801FC8470,23138,801FC8470,18.39,Euro,18.39,Euro,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.05263640263940078,False,ibm_aml
2022/09/01 00:26,8381,813A1EC40,29598,84D8CA2F0,4479.51,US Dollar,4479.51,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3805037685172293,False,ibm_aml
2022/09/01 00:21,25935,807EB8280,25935,807EB8280,118601.27,US Dollar,118601.27,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.16219951770862134,False,ibm_aml
2022/09/01 00:01,3116427,82A831560,262819,82A830590,1245.44,US Dollar,1245.44,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3063123909856044,False,ibm_aml
2022/09/01 00:13,17364,8038F4A70,16792,83EE8CF60,52.29,US Dollar,52.29,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2539565690611963,False,ibm_aml
2022/09/01 00:23,264719,81897B690,264719,81897B690,24.05,US Dollar,24.05,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.21779134075199036,False,ibm_aml
2022/09/01 00:05,166302,819080600,166302,819080600,115957.75,US Dollar,115957.75,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2655175351789923,False,ibm_aml
2022/09/01 00:20,3310,80117FA30,23024,8011965A0,5603.9,Euro,5603.9,Euro,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.39585723367165254,False,ibm_aml
2022/09/01 00:06,94155,834696710,94155,834696710,224.17,US Dollar,224.17,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2709702689420222,False,ibm_aml
2022/09/01 00:04,3902,80DCF08F0,1818,82508FBC0,33.39,US Dollar,33.39,US Dollar,Cash,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1535009862361238,False,ibm_aml
2022/09/01 00:02,15240,802712FF0,13688,802E92660,3070.5,US Dollar,3070.5,US Dollar,Cash,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2836825006295994,False,ibm_aml
2022/09/01 00:07,15327,803C7DBD0,113196,8073F51F0,200169.7,US Dollar,200169.7,US Dollar,Wire,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.11307352997980136,False,ibm_aml
2022/09/01 00:23,14992,81ED23930,39609,828499DC0,3192.71,US Dollar,3192.71,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3924710334820056,False,ibm_aml
2022/09/01 00:23,7141,81D232DD0,142836,828C4CA30,312.26,US Dollar,312.26,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.45300226157327506,False,ibm_aml
2022/09/01 00:13,68489,849102A20,68489,849102A20,79411.75,US Dollar,79411.75,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.20918750317873902,False,ibm_aml
2022/09/01 00:17,10601,81608F5E0,10601,81608F5E0,169.16,US Dollar,169.16,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.029848624641817312,False,ibm_aml
2022/09/01 00:05,135467,8160B1290,126831,816091160,2693.0,US Dollar,2693.0,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3079385400986486,False,ibm_aml
2022/09/01 00:02,3,800554AE0,3,800554AE0,12.55,Euro,12.55,Euro,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.461994294473411,False,ibm_aml
2022/09/01 00:24,236609,8139C6770,37523,818D8F250,4271.3,US Dollar,4271.3,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.17964282193033454,False,ibm_aml
2022/09/01 00:06,188723,83A2D6670,188723,83A2D6670,8.4,US Dollar,8.4,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4331833816173624,False,ibm_aml
2022/09/01 00:26,120090,808E42150,120090,808E42150,5.7,US Dollar,5.7,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2912454001508491,False,ibm_aml
2022/09/01 00:18,23128,800E93ED0,2154280,8411174C0,1407.15,US Dollar,1407.15,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4807374876917159,False,ibm_aml
2022/09/01 00:22,170784,84B55A820,170784,84B55A820,10.23,US Dollar,10.23,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.19298168332495602,False,ibm_aml
2022/09/01 00:19,3112282,833EE6A70,255195,833EF0A50,22092.56,US Dollar,22092.56,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2936546991641152,False,ibm_aml
2022/09/01 00:23,84563,8505564D0,84563,8505564D0,10.06,US Dollar,10.06,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2461931141623151,False,ibm_aml
2022/09/01 00:07,11032,82D5EF7C0,11032,82D5EF7C0,9543.11,US Dollar,9543.11,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.20781476188881354,False,ibm_aml
2022/09/01 00:05,7720,842FFA390,7720,842FFA390,13.14,US Dollar,13.14,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.05343653285359562,False,ibm_aml
2022/09/01 00:03,146560,8168BDE80,146560,8168BDE80,8.61,US Dollar,8.61,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.006692454966662653,False,ibm_aml
2022/09/01 00:00,1110153,835F60140,108380,83F421E30,3011.68,US Dollar,3011.68,US Dollar,Wire,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.20132751240490154,False,ibm_aml
2022/09/01 00:21,91751,82BD23340,91751,82BD23340,1034.01,US Dollar,1034.01,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.44193319261230674,False,ibm_aml
2022/09/01 00:21,70,100428660,79902,83467A090,13.54,US Dollar,13.54,US Dollar,Cash,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1277632575301335,False,ibm_aml
2022/09/01 00:03,53839,819E50CB0,53839,819E50CB0,15.39,US Dollar,15.39,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4658664124437819,False,ibm_aml
2022/09/01 00:06,952,8006602E0,952,8006602E0,321.07,US Dollar,321.07,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.44618986570047686,False,ibm_aml
2022/09/01 00:10,1116576,82FFD5520,1116576,82FFD5520,198.64,US Dollar,198.64,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.28708885671331397,False,ibm_aml
2022/09/01 00:21,25642,802A157A0,223529,80B7ACE60,24527.05,US Dollar,24527.05,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.05855627193706148,False,ibm_aml
2022/09/01 00:14,70,100428660,166302,81A0CFE00,35553.93,US Dollar,35553.93,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.06684765323126335,False,ibm_aml
2022/09/01 00:03,88214,84F382B90,183573,84F382820,398.0,US Dollar,398.0,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.49886677605633856,False,ibm_aml
2022/09/01 00:01,34863,849CCB860,34863,849CCB860,618.18,Yuan,92.3,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.19257124819310922,False,ibm_aml
2022/09/01 00:17,55207,81B356670,55207,81B356670,1688546.5,US Dollar,1688546.5,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3968036536890023,False,ibm_aml
2022/09/01 00:10,7141,8338828A0,7141,8338828A0,336176.5,US Dollar,336176.5,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.12034814735674632,False,ibm_aml
2022/09/01 00:20,256785,83CC0C5C0,98593,84EE3C920,25562.44,US Dollar,25562.44,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.24495582012456002,False,ibm_aml
2022/09/01 00:29,53620,826F7F140,53620,826F7F140,19.67,US Dollar,19.67,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.21011900930647737,False,ibm_aml
2022/09/01 00:07,2142547,848FCDE80,2142547,848FCDE80,2609.99,US Dollar,2609.99,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.10355201630967514,False,ibm_aml
2022/09/01 00:23,7810,80D2097E0,29556,80E9FAC70,546.46,US Dollar,546.46,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3602502500455183,False,ibm_aml
2022/09/01 00:11,13843,802180B10,194492,833B544A0,47.25,US Dollar,47.25,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.27950989544893756,False,ibm_aml
2022/09/01 00:11,8904,81E797940,8904,81E797940,42369.2,US Dollar,42369.2,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4348611510353582,False,ibm_aml
2022/09/01 00:03,12582,80A3F0630,12582,80A3F0630,53813.9,US Dollar,53813.9,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.14600443386857231,False,ibm_aml
2022/09/01 00:11,145240,84E63BC70,145240,84E63BC70,24.72,US Dollar,24.72,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.20031725724142235,False,ibm_aml
2022/09/01 00:09,33743,80DC0C290,33743,80DC0C290,159963.3,US Dollar,159963.3,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.44109310936360674,False,ibm_aml
2022/09/01 00:07,2104105,826D22040,111606,826D224E0,140441.0,US Dollar,140441.0,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4417417836064834,False,ibm_aml
2022/09/01 00:15,11520,80104ADF0,2416,80209BA10,58878.08,Euro,58878.08,Euro,Cash,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.22495602061337738,False,ibm_aml
2022/09/01 00:27,1176786,84ECB5F20,1176786,84ECB5F20,28985.78,US Dollar,28985.78,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2807463140192691,False,ibm_aml
2022/09/01 00:03,171696,833482380,171696,833482380,57183.38,US Dollar,57183.38,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4987218444395349,False,ibm_aml
2022/09/01 00:07,325569,842934710,325569,842934710,16799.62,US Dollar,16799.62,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.11701844980262471,False,ibm_aml
2022/09/01 00:07,314324,83D614C60,314324,83D614C60,9691.54,US Dollar,9691.54,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.46934847785061523,False,ibm_aml
2022/09/01 00:21,32205,8417AFC40,32205,8417AFC40,12311.29,US Dollar,12311.29,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3021252996305165,False,ibm_aml
2022/09/01 00:15,37737,819743F40,214,8214E08D0,1275.83,US Dollar,1275.83,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.36479291211367953,False,ibm_aml
2022/09/01 00:25,19596,8040073E0,19596,8040073E0,24.49,US Dollar,24.49,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4094465485846484,False,ibm_aml
2022/09/01 00:24,2104409,8278DCB70,39959,84FF49E20,48434.29,US Dollar,48434.29,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.31584070514741414,False,ibm_aml
2022/09/01 00:05,4548,802C12FE0,55659,817F04470,6639406.0,US Dollar,6639406.0,US Dollar,Cash,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3199988333498329,False,ibm_aml
2022/09/01 00:04,115079,8356C2DB0,166294,8423BB910,9680.03,US Dollar,9680.03,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.42434070753337144,False,ibm_aml
2022/09/01 00:12,148136,82A4A78B0,13676,808F30420,35.91,US Dollar,35.91,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.23509975304240038,False,ibm_aml
